# Galaxy Catalog
# Field  Spectrograph	Fiber		ID	 4.redshift		5.l_z		6.u_z		7.phot_log[M/Msun]      8.zspec_log[M/Msun]		9.phot_log[age/yr]     10.zspec_log[age/yr]     11.phot_Av		12.zspec_Av     13.phot_log[sfr/(Msol/yr)]      14.zspec_log[sfr/(Msol/yr)]     15.phot_log[ssfr*yr]      16.zspec_log[ssfr*yr]     17.fuv[ergs/s/cm^2/\AA]    18.efuv[ergs/s/cm^2/\AA]        19.Lya_Wavelength[\AA] 	20.Lya_redshift	    21.Lya_SN[sigmas]	      22.Lya_flux[ergs/s/cm^2]        23.Lya_eflux[ergs/s/cm^2/\AA]		 24.fuv_rest[ergs/s/cm^2/\AA]		25.Lya_EW [\AA] 		26.Lya_fuv[ergs/s/cm^2/\AA] 		27.Lya_FWHM[\AA]
# fuv is recovered using Valentinos redshifts (redshift column)
# fuv_rest is recovered using Lya redshifts (Lya_redshift column)
UDS	b	24	TUDS4810	3.5088	3.362	3.651	8.71	8.71	8.5	8.5	0.1	0.1	0.35	0.36	-8.36	-8.36	2.30631152281e-19	7.74984353471e-21	4827.77743302	2.97128943959	2.28174052402	3.88263256436e-18	1.70161003124e-18	2.03136767986e-19	19.1133914498	1.10189624836e-18	3.31044643854
UDS	b	25	TUDS4952	3.4713	3.394	3.55	9.93	9.93	8.42	8.42	0.9	0.9	1.64	1.64	-8.29	-8.29	7.05571844409e-19	6.46272204021e-21	5021.9765843	3.13103604128	2.50248424711	3.81983724983e-18	1.52641810003e-18	6.51878138118e-19	5.85974130205	7.04089888624e-19	5.09703633221
UDS	b	26	TUDS8546	3.3056	3.21	3.404	8.16	8.0	7.6	7.6	0.3	0.0	0.63	0.48	-7.53	-7.53	2.70065266639e-19	7.0916601398e-21	5837.0324466	3.80149419382	34.3836488995	6.55919944884e-17	1.80741579014e-18	3.01169827601e-19	217.790722965	1.12497447199e-17	5.11779818496
UDS	b	27	TUDS10728	3.3911	3.267	3.518	9.2	9.2	8.88	8.88	0.2	0.2	0.49	0.49	-8.71	-8.71	2.74328908758e-19	7.86893350309e-21	6288.60970135	4.17295787619	2.87246505911	5.80405166287e-18	2.0205821632e-18	3.23174577948e-19	17.959493286	1.38288360115e-18	3.94318016171
UDS	b	28	TUDS12310	3.9841	3.847	4.128	9.87	9.87	9.12	9.12	0.3	0.3	0.93	0.93	-8.93	-8.93	4.11536261054e-19	8.41733508334e-21	6202.3917582	4.10203571545	1.44629626811	2.16901867931e-18	1.49970564616e-18	4.21274192352e-19	5.14871007693	3.84922074046e-19	5.29409161065
UDS	b	29	TUDS14047	3.551	3.433	3.674	9.54	9.54	8.68	8.68	0.5	0.5	1.01	1.01	-8.53	-8.53	4.0960227702e-19	7.96323742423e-21	6617.08131637	4.44315588636	2.43475663076	3.07813317125e-18	1.26424675565e-18	4.8989871352e-19	6.28320321385	5.33991198021e-19	5.41569607296
UDS	b	30	TUDS15382	3.5373	3.277	3.797	9.53	9.53	8.6	8.6	0.9	0.9	1.08	1.08	-8.45	-8.45	1.97166269436e-19	8.35993454829e-21	6448.47748423	4.30446378066	1.93698303705	2.4377504595e-18	1.25852958589e-18	2.30503016108e-19	10.5757855175	3.9622210329e-19	5.7803152548
UDS	b	33	TUDS39863	3.4837	3.344	3.623	10.1	10.1	9.24	9.24	0.6	0.6	1.06	1.06	-9.05	-9.05	3.78463344893e-19	9.46881765961e-21	6091.79176651	4.01105708499	2.18743317586	3.25852771934e-18	1.48965817804e-18	4.22976877542e-19	7.70379633581	5.74748548406e-19	5.32653167509
UDS	b	34	TUDS39444	3.8317	3.711	3.954	8.38	8.38	7.6	7.6	0.3	0.3	0.85	0.85	-7.53	-7.53	2.98329448351e-19	1.03051347453e-20	6061.99355082	3.98654532136	2.99011452318	6.88145201025e-18	2.30140081823e-18	3.07890248752e-19	22.3503408703	8.79975132263e-19	7.34701055034
UDS	b	35	TUDS36233	3.8793	3.713	4.044	10.36	10.36	9.18	9.18	0.9	0.9	1.37	1.37	-8.99	-8.99	2.98069999016e-19	7.97204355333e-21	6179.92859327	4.08355770339	2.73071152793	3.44232967021e-18	1.26059806574e-18	3.10547832609e-19	11.0847003545	5.92765575812e-19	5.45595102053
UDS	b	36	TUDS31800	3.573	3.491	3.653	9.43	9.43	8.4	8.4	0.5	0.5	1.17	1.17	-8.27	-8.27	5.62056077456e-19	5.47330958074e-21	5612.94063124	3.61715813604	4.11893366988	4.54811517523e-18	1.10419723641e-18	5.67483444333e-19	8.01453367609	1.11941678264e-18	3.81716222802
UDS	b	37	TUDS30366	3.8541	3.757	3.955	9.28	9.28	8.5	8.5	0.3	0.3	0.93	0.93	-8.36	-8.36	4.20538282965e-19	8.45575358674e-21	4962.72336375	3.08229483639	2.57505682576	4.95418358985e-18	1.92391233478e-18	3.53672413229e-19	14.0078315541	7.23983869966e-19	6.42901121407
UDS	b	38	TUDS27339	3.7415	3.609	3.874	9.67	9.67	9.2	9.2	0.3	0.3	0.66	0.66	-9.01	-9.01	2.54332257838e-19	5.94346164414e-21	6658.26919856	4.47703669463	1.84136926193	3.2816624017e-18	1.78218593606e-18	2.93786166573e-19	11.1702414037	3.66199831833e-19	8.41931460419
UDS	b	39	TUDS23836	3.4276	3.312	3.546	9.15	9.3	8.72	9.12	0.3	0.0	0.58	0.37	-8.56	-8.93	2.62155291595e-19	4.34486766393e-21	5722.29825165	3.70711480225	5.60500449207	1.13683744256e-17	1.31544449129e-18	2.78705179681e-19	40.789964645	1.62904816985e-18	5.10971418234
UDS	b	41	TUDS38549	3.5308	3.447	3.615	9.87	9.87	9.0	9.0	0.3	0.3	1.05	1.05	-8.82	-8.82	7.08823063929e-19	6.90053958425e-21	6628.28381659	4.45237096958	3.66514673983	4.96355011274e-18	1.3542568593e-18	8.52998652851e-19	5.81894249909	1.66038082841e-18	2.80857275165
UDS	b	42	TUDS37578	3.8947	3.777	4.017	10.07	10.07	8.74	8.74	0.7	0.7	1.49	1.49	-8.58	-8.58	6.25991078941e-19	7.44140820652e-21	6337.87926003	4.21348660412	2.03002218817	2.82169685101e-18	1.38998325607e-18	6.66761211996e-19	4.23194511055	5.02338141451e-19	5.27734123002
UDS	b	43	TUDS37156	3.8208	3.633	4.024	9.7	9.7	9.2	9.2	0.3	0.3	0.7	0.7	-9.01	-9.01	2.67672443341e-19	7.04378384737e-21	4887.24570844	3.02020754682	2.74983417928	4.41337842771e-18	1.60496165949e-18	2.23219958678e-19	19.7714328676	7.80324662001e-19	5.31369731807
UDS	b	44	TUDS34950	3.6475	3.568	3.73	7.81	7.81	7.6	7.6	0.0	0.0	0.28	0.29	-7.53	-7.53	1.88987545947e-19	5.0261906821e-21	5085.02438729	3.18289863802	3.60385855279	6.51399988394e-18	1.80750708956e-18	1.7009483562e-19	38.2962825427	1.61720714006e-18	3.78427835469
UDS	b	45	TUDS32591	3.6409	3.499	3.786	9.79	9.79	9.06	9.06	0.5	0.5	0.91	0.91	-8.88	-8.88	3.06140489976e-19	6.99430881671e-21	5750.44464003	3.73026778652	2.74082659474	4.7106567505e-18	1.71869930025e-18	3.12035703826e-19	15.096531239	5.56493568134e-19	7.95284078345
UDS	b	46	TUDS31246	3.4527	3.296	3.61	9.71	9.71	8.94	8.94	0.8	0.8	0.94	0.94	-8.77	-8.77	1.87503486642e-19	4.34333563911e-21	6639.0034891	4.46118888276	2.00773158531	3.12983081268e-18	1.55888906444e-18	2.29971019096e-19	13.6096749277	4.38953697046e-19	6.69889434112
UDS	b	49	TUDS517	3.4261	3.31	3.546	10.1	10.1	9.24	9.24	0.5	0.5	1.06	1.06	-9.05	-9.05	5.15027108664e-19	1.1122460765e-20	6355.39827809	4.22789760222	2.03698732633	2.97598429234e-18	1.46097339629e-18	6.08325384981e-19	4.89209289274	7.35016615657e-19	3.80394698065
UDS	b	50	TUDS3794	3.741	3.63	3.852	8.94	8.94	8.44	8.44	0.2	0.2	0.63	0.63	-8.3	-8.3	2.95243153538e-19	5.38019205937e-21	6309.41511665	4.19007223724	2.54032035222	6.03445994397e-18	2.37547203001e-18	3.23208878805e-19	18.6704646428	9.20837725859e-19	6.15681752907
UDS	b	51	TUDS11713	3.5887	3.425	3.754	9.64	9.64	9.04	9.04	0.5	0.5	0.78	0.78	-8.86	-8.86	2.33697282461e-19	6.38945620571e-21	5362.04833137	3.41077622329	2.39063634912	4.00628264341e-18	1.67582269251e-18	2.24635826471e-19	17.8345667579	7.28123556658e-19	5.16936836809
UDS	b	52	TUDS19530	3.9168	3.774	4.064	8.19	8.19	7.6	7.6	0.2	0.2	0.66	0.66	-7.53	-7.53	2.431892049e-19	6.205147892e-21	5542.9055231	3.55954784037	2.67866683577	3.50660396485e-18	1.30908551897e-18	2.25519202327e-19	15.5490261081	6.00371693758e-19	5.48741099113
UDS	b	53	TUDS25604	3.8151	3.675	3.957	8.42	8.41	8.0	8.14	0.2	0.0	0.52	0.38	-7.9	-8.03	2.02995570733e-19	7.05608608135e-21	6149.84611675	4.05881210917	7.08213977091	1.53926744832e-17	1.54840668573e-18	2.13270015437e-19	72.174583247	1.81522036332e-18	5.96590747389
UDS	b	54	TUDS30031	3.3899	3.304	3.478	9.97	9.97	8.64	8.64	0.7	0.7	1.48	1.48	-8.49	-8.49	8.39946684005e-19	8.57482051391e-21	4864.44873015	3.00145494266	4.04455202098	6.23150766397e-18	1.54071640855e-18	7.65623091706e-19	8.13913233741	1.38494388639e-18	4.22728893911
UDS	b	56	TUDS887	3.9103	3.818	4.005	9.4	9.4	8.64	8.64	0.2	0.2	0.91	0.91	-8.49	-8.49	5.06984117183e-19	7.57118723255e-21	6065.90898867	3.98976612787	3.87852970099	8.03609104882e-18	2.07194263506e-18	5.1518892436e-19	15.5983381413	9.07795680686e-19	8.31682788442
UDS	b	57	TUDS4395	3.7216	3.619	3.825	9.44	9.44	8.58	8.58	0.4	0.4	1.01	1.01	-8.43	-8.43	4.53701329014e-19	6.38234793659e-21	6449.70795845	4.30547595848	2.03913685923	3.31871028561e-18	1.62750737921e-18	5.09806314261e-19	6.50974731535	4.04957043862e-19	7.69947939527
UDS	b	58	TUDS8148	3.7489	3.66	3.837	8.39	8.39	7.6	7.6	0.2	0.2	0.86	0.86	-7.53	-7.53	4.15857710995e-19	7.35251717122e-21	6576.14901911	4.40948532012	3.48632436898	6.39231630058e-18	1.83354032042e-18	4.73704685903e-19	13.4943066658	1.71725896667e-18	3.49722392574
UDS	b	59	TUDS10920	3.9139	3.831	4.0	9.93	9.93	8.52	8.52	0.5	0.5	1.55	1.55	-8.38	-8.38	1.08114943985e-18	6.85901670207e-21	5930.26740666	3.87818849413	3.12785783258	3.31215895077e-18	1.05892247284e-18	1.07329224403e-18	3.08598051388	8.77553378688e-19	3.54599896969
UDS	b	60	TUDS11985	3.5961	3.478	3.722	8.01	8.0	7.6	7.6	0.1	0.0	0.48	0.48	-7.53	-7.53	2.35741377685e-19	6.99968088774e-21	5982.84722338	3.92144021271	14.1909094889	4.15278249018e-17	2.10057392212e-18	2.52428601627e-19	164.513151973	6.51122596875e-18	5.1297907414
UDS	b	61	TUDS12250	3.5786	3.517	3.644	9.95	10.08	8.82	9.12	0.3	0.1	1.3	1.15	-8.66	-8.93	1.20172819681e-18	7.16852809999e-21	5740.28005253	3.72190648164	7.6066169011	1.36654216054e-17	1.40070424413e-18	1.23934131867e-18	11.026358437	2.405464016e-18	4.95249825358
UDS	b	62	TUDS30023	3.7881	3.723	3.851	9.18	9.37	7.64	8.16	0.4	0.1	1.62	1.32	-7.57	-8.05	1.41468050967e-18	6.33384563833e-21	6059.05725299	3.98412994726	12.4904929419	2.29839993059e-17	1.72825190076e-18	1.4725990464e-18	15.6077782083	2.65780480587e-18	6.95850629505
UDS	b	65	TUDS43930	3.8862	3.788	3.987	10.22	10.22	9.14	9.14	0.4	0.4	1.26	1.26	-8.95	-8.95	7.25365712087e-19	1.42913869737e-20	5090.07926503	3.18705673829	2.20012581433	4.0202304931e-18	1.82727299817e-18	6.21576561032e-19	6.4677961576	6.46047266298e-19	5.84638804339
UDS	b	66	TUDS42685	3.6886	3.593	3.785	10.03	10.03	8.88	8.88	0.5	0.5	1.32	1.32	-8.71	-8.71	7.48469579488e-19	1.36688149542e-20	6357.53038917	4.229651459	2.97812459945	4.53252871314e-18	1.52194059106e-18	8.34840896726e-19	5.42921259717	9.50605625014e-19	4.47961986079
UDS	b	67	TUDS39796	3.4536	3.386	3.525	9.93	9.93	8.82	8.82	0.4	0.4	1.27	1.27	-8.66	-8.66	9.95977441924e-19	6.16141782425e-21	5533.33729212	3.55167709339	4.34865453643	8.50439953357e-18	1.95563925861e-18	1.01791083796e-18	8.35475880246	1.05250658792e-18	7.59136388439
UDS	b	68	TUDS33236	3.4966	3.332	3.665	9.62	9.62	8.8	8.8	0.6	0.6	0.98	0.98	-8.64	-8.64	3.10806630779e-19	7.57707229166e-21	4916.6465214	3.04439241028	2.27417100438	4.37633273777e-18	1.92436396794e-18	2.79549877371e-19	15.654926337	6.8903786467e-19	5.96716742693
UDS	b	69	TUDS32770	3.8176	3.704	3.93	9.52	9.52	9.2	9.2	0.1	0.1	0.51	0.52	-9.01	-9.01	2.74990938954e-19	5.21829613543e-21	6203.16516282	4.10267191164	2.52988867267	3.30876826667e-18	1.30787109426e-18	2.912629816e-19	11.3600713983	7.54589143302e-19	4.11961638436
UDS	b	70	TUDS26393	3.6142	3.524	3.705	8.68	8.79	7.92	8.32	0.3	0.0	0.85	0.6	-7.82	-8.19	3.91999909169e-19	5.52631158345e-21	5931.5697029	3.87925975216	8.97814790221	2.0667587866e-17	1.86302937153e-18	4.14518091903e-19	49.8593143936	2.78465331665e-18	7.42142708639
UDS	b	71	TUDS25444	3.8322	3.747	3.924	10.19	10.19	8.72	8.72	0.7	0.7	1.63	1.62	-8.56	-8.56	8.79948210723e-19	1.15261980018e-20	6437.66244168	4.29556741688	3.30010844002	5.18921842906e-18	1.57243876175e-18	9.64327857549e-19	5.3811765246	8.44274158725e-19	5.77456710207
UDS	b	72	TUDS41997	3.7229	3.616	3.831	8.45	8.46	7.8	7.82	0.2	0.2	0.73	0.73	-7.71	-7.73	3.29614038548e-19	8.55827694555e-21	6141.46501475	4.05191788458	2.9961756826	5.88273848613e-18	1.96341573703e-18	3.52576395086e-19	16.6850037839	7.93446644229e-19	6.96566833622
UDS	b	73	TUDS39191	3.7199	3.656	3.787	10.09	10.09	8.44	8.44	0.7	0.7	1.78	1.78	-8.3	-8.3	1.27778440512e-18	7.72652504989e-21	5596.54038519	3.60366743046	4.66775903725	1.03581923595e-17	2.21909320443e-18	1.24631760185e-18	8.31103752695	1.20227709485e-18	8.09432011619
UDS	b	74	TUDS35918	3.7397	3.621	3.861	9.37	9.37	9.2	9.2	0.0	0.0	0.36	0.36	-9.01	-9.01	2.55871993449e-19	5.62707951752e-21	6050.17519238	3.97682363831	2.9341704623	4.73692596963e-18	1.61440040056e-18	2.68673077489e-19	17.6308174004	7.62637033591e-19	5.83552164136
UDS	b	75	TUDS30054	3.8576	3.721	3.999	8.4	8.4	7.6	7.6	0.3	0.3	0.87	0.87	-7.53	-7.53	3.09248018162e-19	7.81126180579e-21	5555.68511842	3.57006022886	2.52322874015	5.58877962871e-18	2.21493182119e-18	2.90942454846e-19	19.2092268957	6.14413593674e-19	8.54588701715
UDS	b	76	TUDS25632	3.3542	3.19	3.519	10.18	10.17	8.5	8.5	1.4	1.4	1.82	1.82	-8.36	-8.36	4.04611420767e-19	7.46585217428e-21	5844.84148065	3.80791784008	3.21386533862	4.39943070694e-18	1.36889080388e-18	4.46772878648e-19	9.84713020239	8.3832871854e-19	4.93041090221
UDS	b	77	TUDS24920	3.4198	3.323	3.515	8.8	8.8	8.34	8.34	0.2	0.2	0.59	0.59	-8.21	-8.21	3.25488501797e-19	5.29175886388e-21	5955.08406671	3.89860247165	4.12892304048	5.74296203868e-18	1.3909104099e-18	3.60749079007e-19	15.9195473332	1.75608236975e-18	3.07250105059
UDS	b	78	TUDS21155	3.8228	3.657	3.997	9.91	9.91	9.2	9.2	0.5	0.5	0.9	0.9	-9.01	-9.01	2.57760915924e-19	7.94661809202e-21	5110.47659869	3.20383541478	2.9875535671	8.0840986959e-18	2.70592594052e-18	2.24679536142e-19	35.9805740865	1.55438297577e-18	4.88623728435
UDS	b	81	TUDS66	3.9308	3.792	4.079	9.47	9.47	8.8	8.8	0.2	0.2	0.84	0.84	-8.64	-8.64	4.19438414142e-19	1.25949835222e-20	6532.39203556	4.37349119051	3.82162029099	2.18326318171e-17	5.71292544908e-18	4.57095932375e-19	47.7637849535	7.24857572819e-18	2.82979117427
UDS	b	82	TUDS1716	3.4071	3.211	3.599	10.01	10.02	9.26	9.26	0.8	0.8	0.95	0.95	-9.06	-9.06	1.89796899539e-19	6.35559644052e-21	5163.95867887	3.24782932775	2.39501272974	4.1691857805e-18	1.74077812979e-18	1.82937722352e-19	22.7901918035	6.23130653706e-19	6.28598165318
UDS	b	83	TUDS2412	3.5119	3.406	3.618	8.58	8.58	8.0	8.0	0.3	0.3	0.69	0.68	-7.9	-7.9	2.87906446635e-19	6.44621137413e-21	5913.8901771	3.86471672172	2.16613108461	4.68430408441e-18	2.1625210578e-18	3.10419846458e-19	15.0902209954	6.05857282158e-19	7.26399814803
UDS	b	84	TUDS2900	3.3712	3.273	3.468	8.83	8.16	8.42	7.6	0.1	0.0	0.54	0.64	-8.29	-7.53	3.94527291934e-19	8.12975621435e-21	5732.93263018	3.71586255331	13.5491702127	2.38129673132e-17	1.5920100005e-18	4.25635176219e-19	55.9468968818	3.89200094906e-18	5.43041357715
UDS	b	85	TUDS10350	3.6673	3.543	3.79	9.13	9.14	8.96	8.96	0.1	0.1	0.35	0.35	-8.79	-8.79	2.0778714447e-19	6.26128505852e-21	4815.15391205	2.96090543655	3.0357912803	5.91166397355e-18	1.94732227209e-18	1.76338617654e-19	33.5244999206	1.04341117693e-18	5.32298488535
UDS	b	86	TUDS20429	3.8498	3.775	3.924	8.79	9.13	7.6	8.42	0.4	0.0	1.26	0.84	-7.53	-8.29	6.00465336491e-19	8.00208132538e-21	6158.43308841	4.06587568041	8.37846042108	2.26600643401e-17	2.06153236107e-18	6.27218183236e-19	36.1278817256	2.06164132502e-18	9.23563819923
UDS	b	87	TUDS21705	3.4851	3.355	3.616	8.85	8.85	8.58	8.58	0.1	0.1	0.42	0.42	-8.43	-8.43	2.69216869955e-19	7.50268409529e-21	6426.68272901	4.28653559684	3.97229576574	4.57114775764e-18	1.15075715083e-18	3.17322816947e-19	14.4053547792	1.06648712803e-18	4.02689790372
UDS	b	88	TUDS51	4.0067	3.863	4.149	8.45	8.32	7.6	7.6	0.3	0.1	0.92	0.79	-7.53	-7.53	3.25217873416e-19	1.04001475179e-20	6400.07191447	4.26464576281	6.51565603341	1.95066693131e-17	1.8572796676e-18	3.41973135852e-19	57.041525395	1.67174762726e-18	7.02341170253
UDS	b	89	TUDS2770	3.4254	3.226	3.655	8.3	8.3	7.6	7.6	0.8	0.8	0.77	0.77	-7.53	-7.53	1.04148688157e-19	5.26399725651e-21	6332.28600039	4.2088856354	2.19807017947	4.39650349725e-18	2.00016520778e-18	1.22587473604e-19	35.8642148988	6.0651381586e-19	6.81032287387
UDS	b	90	TUDS3569	3.9128	3.838	3.988	8.85	8.9	7.6	7.74	0.4	0.3	1.32	1.25	-7.53	-7.66	6.67946625054e-19	1.04249755995e-20	6121.8149384	4.03575389571	12.4335357339	2.57794055034e-17	1.86171849073e-18	6.84663495204e-19	37.6526654101	3.04121444049e-18	7.4281163079
UDS	b	91	TUDS11857	3.8357	3.763	3.912	10.3	10.3	8.82	8.82	0.6	0.6	1.64	1.64	-8.66	-8.66	1.09859636035e-18	9.24046007363e-21	4961.27296015	3.08110174649	2.20542024212	5.24217918139e-18	2.37695251058e-18	9.27163290712e-19	5.65399777353	1.25878297646e-18	3.9125687123
UDS	b	92	TUDS12613	3.7388	3.659	3.822	10.16	10.16	8.62	8.62	0.8	0.8	1.69	1.69	-8.47	-8.47	8.45897750831e-19	7.37519331068e-21	4840.34302529	2.98162579095	2.65372264525	4.38653481434e-18	1.65297410496e-18	7.10738647172e-19	6.17179723066	1.04655878373e-18	3.93784783952
UDS	b	94	TUDS13453	3.8413	3.734	3.957	8.28	8.28	7.6	7.6	0.3	0.3	0.75	0.75	-7.53	-7.53	2.40022391041e-19	6.36326709338e-21	6500.53535039	4.34728614706	2.04424474076	8.64999311249e-18	4.23138821884e-18	2.65108216099e-19	32.6281593222	9.88347814435e-19	8.2225577564
UDS	b	97	TUDS40821	3.6781	3.556	3.802	10.22	10.22	8.42	8.42	1.2	1.2	1.94	1.94	-8.29	-8.29	6.35096872959e-19	8.73085205495e-21	6118.05326736	4.03265957649	2.28059630404	3.72856138686e-18	1.63490635333e-18	6.83231730766e-19	5.45724271716	5.15319739509e-19	6.79775481846
UDS	b	98	TUDS39553	3.4765	3.363	3.593	9.52	9.52	9.24	9.24	0.1	0.1	0.47	0.47	-9.05	-9.05	3.07818865661e-19	5.71086155675e-21	5674.16081651	3.6675173497	2.66226104114	4.64145090057e-18	1.74342441588e-18	3.20953846987e-19	14.4614278475	5.95292819197e-19	7.32527771213
UDS	b	99	TUDS39008	3.5846	3.479	3.692	8.74	8.7	8.46	8.48	0.1	0.0	0.42	0.36	-8.32	-8.34	2.45475287466e-19	5.66912806389e-21	5722.93537891	3.70763889781	5.00667558552	7.64165749459e-18	1.52629371807e-18	2.52063214179e-19	30.3164328023	1.45445720452e-18	4.9361414735
UDS	b	100	TUDS32240	3.8194	3.731	3.91	10.01	10.01	8.82	8.82	0.5	0.5	1.35	1.35	-8.66	-8.66	7.17101552784e-19	8.99437855938e-21	5258.1957724	3.3253479747	2.37874816072	3.46456485305e-18	1.45646559407e-18	6.43589191391e-19	5.38319303586	6.95628551573e-19	4.67920716721
UDS	b	101	TUDS32129	3.504	3.43	3.583	8.94	8.96	8.16	8.18	0.2	0.2	0.9	0.89	-8.05	-8.06	6.10720328082e-19	5.65177020969e-21	5718.66173865	3.704123437	2.99112380699	6.75630423311e-18	2.25878454691e-18	6.37856085432e-19	10.5922078466	7.94620971379e-19	7.98822248297
UDS	b	102	TUDS30629	3.3441	3.261	3.427	9.52	9.62	9.0	9.22	0.2	0.0	0.7	0.59	-8.82	-9.03	4.9101196071e-19	7.25109763299e-21	5599.79055359	3.60634099187	20.9385667602	5.85253477797e-17	2.70060909386e-18	5.20652959673e-19	112.407596447	4.46111902097e-18	11.862739823
UDS	b	103	TUDS25588	3.4637	3.4	3.529	10.07	10.07	8.44	8.44	0.6	0.6	1.76	1.76	-8.3	-8.3	1.81256111468e-18	7.24677601266e-21	6260.05980612	4.14947297056	2.8109203795	4.61472317684e-18	1.64171251896e-18	2.09103086397e-18	2.20691299031	8.84133379525e-19	4.90375590626
UDS	b	104	TUDS41269	3.4545	3.383	3.534	9.31	9.43	8.56	8.86	0.2	0.0	0.89	0.74	-8.42	-8.69	6.55539260719e-19	6.79283499764e-21	5595.04282643	3.60243555112	16.3902031989	3.37756041771e-17	1.9137933315e-18	6.77309955929e-19	49.8672784616	4.33427727299e-18	7.45979414112
UDS	b	105	TUDS38748	3.443	3.341	3.549	9.53	9.53	8.98	8.98	0.2	0.2	0.73	0.73	-8.8	-8.8	4.68761298399e-19	9.35250112493e-21	5671.39100377	3.66523892485	4.93379588517	9.29114722951e-18	1.88316408821e-18	4.92208745387e-19	18.8764367082	1.30363552134e-18	6.69597978357
UDS	b	106	TUDS35690	3.8169	3.695	3.943	8.36	8.48	7.72	8.0	0.2	0.1	0.72	0.58	-7.64	-7.9	2.87069818629e-19	9.17104094332e-21	4870.71002757	3.00660543368	2.99527507091	4.64969374275e-18	1.5523428175e-18	2.38779193084e-19	19.4727760099	1.0906106381e-18	4.0054894873
UDS	b	107	TUDS34605	3.7094	3.582	3.836	9.97	9.97	9.2	9.2	0.5	0.5	0.96	0.96	-9.01	-9.01	3.22719474707e-19	7.64420866542e-21	6521.95470945	4.36490553313	2.27910125614	3.49374966878e-18	1.53295061348e-18	3.67639082581e-19	9.50320527473	7.08887908277e-19	4.63036463877
UDS	b	108	TUDS23480	3.7248	3.642	3.81	9.72	9.71	8.82	8.82	0.3	0.3	1.06	1.06	-8.66	-8.66	6.24437404447e-19	8.2116907174e-21	4898.90054568	3.0297947187	2.30663255824	3.9810194272e-18	1.72590099493e-18	5.32584353751e-19	7.47490871477	7.22280757924e-19	5.1783241074
UDS	b	109	TUDS22838	3.4378	3.325	3.553	8.71	8.73	8.1	8.28	0.2	0.0	0.72	0.57	-7.99	-8.16	4.29116816387e-19	1.01249392971e-20	5630.74018718	3.63179990226	18.2743901577	3.45477555636e-17	1.39263360693e-18	4.47875800667e-19	77.1369105277	5.78263801066e-18	5.20912364952
UDS	b	110	TUDS22102	3.7679	3.699	3.839	8.75	8.8	7.62	7.78	0.4	0.3	1.2	1.11	-7.55	-7.7	5.50134876357e-19	6.65294884779e-21	5907.44390751	3.85941407414	5.09522017977	9.63495470775e-18	1.89097906819e-18	5.60694049968e-19	17.183978871	1.46614033364e-18	6.17412067085
UDS	b	114	TUDS1689	3.4325	3.345	3.522	9.71	9.83	8.76	9.06	0.4	0.2	1.11	0.95	-8.6	-8.88	6.78798154829e-19	9.3384347005e-21	5524.31646951	3.54425663997	5.67303592389	1.29521271342e-17	1.98484249237e-18	6.95912695382e-19	18.6117126763	1.73986489251e-18	6.46651504558
UDS	b	115	TUDS2333	3.6252	3.552	3.697	10.04	10.04	8.56	8.56	0.7	0.7	1.63	1.63	-8.42	-8.42	9.60383940785e-19	8.60887645677e-21	5696.91164325	3.68623198997	2.69347821602	4.04745838936e-18	1.50268836974e-18	9.73056720999e-19	4.1595297602	7.49910409811e-19	5.07077087996
UDS	b	116	TUDS9395	3.8719	3.76	3.989	9.45	9.45	8.56	8.56	0.3	0.3	1.03	1.03	-8.42	-8.42	5.36299383374e-19	1.09000710442e-20	6124.491794	4.0379558548	2.92088692796	5.87910623395e-18	2.01278117879e-18	5.5457883339e-19	10.6010288889	6.59154200457e-19	8.37963807026
UDS	b	117	TUDS9822	3.92	3.788	4.061	9.76	9.76	8.5	8.5	0.5	0.5	1.4	1.4	-8.36	-8.36	7.59347394421e-19	1.13908225324e-20	6421.63429075	4.28238279364	2.55130169744	4.40955269909e-18	1.72835408039e-18	8.15277156643e-19	5.40865479078	6.78529706527e-19	6.10557609654
UDS	b	118	TUDS9837	3.8443	3.718	3.975	10.31	10.31	9.2	9.2	0.6	0.6	1.31	1.31	-9.01	-9.01	5.50880167331e-19	1.46036137171e-20	6723.42200122	4.53063084655	2.56976384381	1.24744315514e-17	4.85431047739e-18	6.28927780318e-19	19.8344419531	2.40309464191e-18	4.87697878625
UDS	b	119	TUDS12040	3.4342	3.345	3.525	9.48	9.47	8.64	8.64	0.3	0.3	0.99	0.98	-8.49	-8.49	6.46137401281e-19	9.19671008262e-21	5156.49090857	3.2416864022	1.71680269554	3.22924674732e-18	1.88096556215e-18	6.18084937298e-19	5.22460029755	5.66451431551e-19	5.35598718708
UDS	b	120	TUDS3227	3.4574	3.361	3.554	9.69	9.69	9.04	9.04	0.1	0.1	0.83	0.83	-8.86	-8.86	7.26870382395e-19	1.4055155459e-20	5310.78508097	3.36860750119	2.79339182569	4.59024456685e-18	1.6432512348e-18	7.12390946498e-19	6.44343473119	8.02810812974e-19	5.3718464375
UDS	b	121	TUDS3770	3.4668	3.383	3.553	9.76	9.76	8.66	8.66	0.6	0.6	1.25	1.25	-8.51	-8.51	5.67335089699e-19	7.4282990203e-21	5035.59882042	3.14224157907	2.47725142315	7.96467012087e-18	3.21512384509e-18	5.26112428991e-19	15.1387226037	8.54220786513e-19	8.7598896433
